epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
9,25069,,7.482367072952911e-05,,,,,
9,25079,,7.750355871394277e-05,,,,,
9,25089,,7.753778481855989e-05,,,,,
9,25099,,7.229177572298795e-05,,,,,
9,25109,,8.590969810029492e-05,,,,,
9,25119,,7.845163781894371e-05,,,,,
9,25129,,7.964512769831344e-05,,,,,
9,25139,,7.872223068261519e-05,,,,,
9,25149,,7.09372543497011e-05,,,,,
9,25159,,8.042588888201863e-05,,,,,
9,25169,,7.456617458956316e-05,,,,,
9,25179,,7.541321974713355e-05,,,,,
9,25189,,8.338854240719229e-05,,,,,
9,25199,,7.382572948699817e-05,,,,,
9,25209,,6.924498302396387e-05,,,,,
9,25219,,7.687533798161894e-05,,,,,
9,25229,,8.24932794785127e-05,,,,,
9,25239,,7.612405897816643e-05,,,,,
9,25249,,8.049737516557798e-05,,,,,
9,25259,,7.849800022086129e-05,,,,,
9,25269,,7.559369259979576e-05,,,,,
9,25279,,8.552461804356426e-05,,,,,
9,25289,,7.152317266445607e-05,,,,,
9,25299,,7.56283407099545e-05,,,,,
9,25309,,7.064601231832057e-05,,,,,
9,25319,,7.807630754541606e-05,,,,,
9,25329,,7.295491377590224e-05,,,,,
9,25339,,7.834193093003705e-05,,,,,
9,25349,,7.965484110172838e-05,,,,,
9,25359,,7.810231909388676e-05,,,,,
9,25369,,7.413257117150351e-05,,,,,
9,25379,,7.416274456772953e-05,,,,,
9,25389,,8.541029819753021e-05,,,,,
9,25399,,7.509666465921327e-05,,,,,
9,25409,,7.97148168203421e-05,,,,,
9,25419,,8.134901872836053e-05,,,,,
9,25429,,7.708775956416503e-05,,,,,
9,25439,,7.74035943322815e-05,,,,,
9,25449,,7.54335051169619e-05,,,,,
9,25459,,7.54576176404953e-05,,,,,
9,25469,,7.479228952433914e-05,,,,,
9,25479,,7.989550795173272e-05,,,,,
9,25489,,7.137346256058663e-05,,,,,
9,25499,,7.29824387235567e-05,,,,,
9,25509,,7.636342343175784e-05,,,,,
9,25519,,7.334500696742907e-05,,,,,
9,25529,,7.817586447345093e-05,,,,,
9,25539,,7.992300379555672e-05,,,,,
9,25549,,7.662627467652783e-05,,,,,
9,25559,,7.415519939968362e-05,,,,,
9,25569,,8.192538371076807e-05,,,,,
9,25579,,7.82628558226861e-05,,,,,
9,25589,,7.68897807574831e-05,,,,,
9,25599,,7.49885366531089e-05,,,,,
9,25609,,8.219865412684157e-05,,,,,
9,25619,,7.729170465609059e-05,,,,,
9,25629,,7.63837160775438e-05,,,,,
9,25639,,7.199858373496681e-05,,,,,
9,25649,,8.028969023143873e-05,,,,,
9,25659,,8.022814290598035e-05,,,,,
9,25669,,7.412765262415633e-05,,,,,
9,25679,,7.624381396453828e-05,,,,,
9,25689,,7.084411481628194e-05,,,,,
9,25699,,8.553770749131218e-05,,,,,
9,25709,,7.811443356331438e-05,,,,,
9,25719,,7.338820432778448e-05,,,,,
9,25729,,7.060701318550855e-05,,,,,
9,25739,,7.581485260743648e-05,,,,,
9,25749,,7.78163448558189e-05,,,,,
9,25759,,7.265907333930954e-05,,,,,
9,25769,,7.927602564450353e-05,,,,,
9,25779,,7.420886686304584e-05,,,,,
9,25789,,8.68262504809536e-05,,,,,
9,25799,,7.095436012605205e-05,,,,,
9,25809,,7.945214019855484e-05,,,,,
9,25819,,7.620566611876711e-05,,,,,
9,25829,,7.604106212966144e-05,,,,,
9,25839,,7.09296582499519e-05,,,,,
9,25849,,7.70280821598135e-05,,,,,
9,25859,,7.519523205701262e-05,,,,,
9,25869,,7.985100091900676e-05,,,,,
9,25879,,8.097672980511561e-05,,,,,
9,25889,,7.210885814856738e-05,,,,,
9,25899,,7.820564496796578e-05,,,,,
9,25909,,7.768669456709176e-05,,,,,
9,25919,,8.020852692425251e-05,,,,,
9,25929,,7.814201671862975e-05,,,,,
9,25939,,7.494266174035147e-05,,,,,
9,25949,,7.589584856759757e-05,,,,,
9,25959,,8.284427167382091e-05,,,,,
9,25969,,7.645822915947065e-05,,,,,
9,25979,,7.548567373305559e-05,,,,,
9,25989,,7.506711699534208e-05,,,,,
9,25999,,7.325999467866495e-05,,,,,
9,26009,,7.702924631303176e-05,,,,,
9,26019,,7.766014459775761e-05,,,,,
9,26029,,7.660965638933703e-05,,,,,
9,26039,,7.278894918272272e-05,,,,,
9,26039,,,0.0003109248646069318,1.1703444719314575,0.0005048047169111669,1.8658798933029175,0.0001778692239895463
9,26039,7.716416439507157e-05,,,,,,
10,26049,,7.470960554201156e-05,,,,,
10,26059,,8.116398385027424e-05,,,,,
10,26069,,7.723673479631543e-05,,,,,
10,26079,,7.456570165231824e-05,,,,,
10,26089,,8.271558908745646e-05,,,,,
10,26099,,7.520204962929711e-05,,,,,
10,26109,,7.067622209433466e-05,,,,,
10,26119,,8.025336137507111e-05,,,,,
10,26129,,8.233097469201311e-05,,,,,
10,26139,,8.311690908158198e-05,,,,,
10,26149,,6.8629153247457e-05,,,,,
10,26159,,8.198374416679144e-05,,,,,
10,26169,,7.564281258964911e-05,,,,,
10,26179,,6.96231727488339e-05,,,,,
10,26189,,7.10850436007604e-05,,,,,
10,26199,,7.68156023696065e-05,,,,,
10,26209,,7.550176815129817e-05,,,,,
10,26219,,7.412412378471345e-05,,,,,
10,26229,,7.406606891890988e-05,,,,,
10,26239,,8.463628182653338e-05,,,,,
10,26249,,7.923904922790825e-05,,,,,
10,26259,,7.914546586107463e-05,,,,,
10,26269,,7.965065015014261e-05,,,,,
10,26279,,7.602196274092421e-05,,,,,
10,26289,,8.22838774183765e-05,,,,,
10,26299,,7.838751480448991e-05,,,,,
10,26309,,7.287834159797058e-05,,,,,
10,26319,,7.196421211119741e-05,,,,,
10,26329,,7.91891579865478e-05,,,,,
10,26339,,7.50611798139289e-05,,,,,
10,26349,,7.943512900965288e-05,,,,,
10,26359,,6.856598338345066e-05,,,,,
10,26369,,7.678688416490331e-05,,,,,
10,26379,,7.678876863792539e-05,,,,,
10,26389,,8.050457836361602e-05,,,,,
10,26399,,7.723616727162153e-05,,,,,
10,26409,,7.784492481732741e-05,,,,,
10,26419,,7.40307878004387e-05,,,,,
10,26429,,8.037662337301299e-05,,,,,
10,26439,,7.796466525178403e-05,,,,,
10,26449,,7.259406993398443e-05,,,,,
10,26459,,8.207838982343674e-05,,,,,
10,26469,,7.853495480958372e-05,,,,,
10,26479,,7.375121640507132e-05,,,,,
10,26489,,8.344212255906314e-05,,,,,
10,26499,,7.243367144837976e-05,,,,,
10,26509,,7.51193510950543e-05,,,,,
10,26519,,7.526607805630192e-05,,,,,
10,26529,,8.026511932257563e-05,,,,,
10,26539,,8.022482506930828e-05,,,,,
10,26549,,7.896319584688172e-05,,,,,
10,26559,,7.509909482905641e-05,,,,,
10,26569,,7.279892452061176e-05,,,,,
10,26579,,7.592398469569162e-05,,,,,
10,26589,,7.661334529984742e-05,,,,,
10,26599,,7.675781671423465e-05,,,,,
10,26609,,7.3980976594612e-05,,,,,
10,26619,,8.010868623387069e-05,,,,,
10,26629,,7.691905921092257e-05,,,,,
10,26639,,7.597971853101626e-05,,,,,
10,26649,,7.020063640084118e-05,,,,,
10,26659,,7.510286377510056e-05,,,,,
10,26669,,7.1770089562051e-05,,,,,
10,26679,,7.837127486709505e-05,,,,,
10,26689,,7.186442235251889e-05,,,,,
10,26699,,7.948729762574658e-05,,,,,
10,26709,,8.491407061228529e-05,,,,,
10,26719,,7.644679863005877e-05,,,,,
10,26729,,7.924988312879577e-05,,,,,
10,26739,,8.028179581742734e-05,,,,,
10,26749,,8.354554302059114e-05,,,,,
10,26759,,8.283248462248594e-05,,,,,
10,26769,,7.841926708351821e-05,,,,,
10,26779,,7.49690952943638e-05,,,,,
10,26789,,7.787039794493467e-05,,,,,
10,26799,,7.723922317381948e-05,,,,,
10,26809,,7.423673378070816e-05,,,,,
10,26819,,7.574460323667154e-05,,,,,
10,26829,,7.591159373987466e-05,,,,,
10,26839,,7.54207867430523e-05,,,,,
10,26849,,7.202943379525095e-05,,,,,
10,26859,,8.414877811446786e-05,,,,,
10,26869,,7.953253953019157e-05,,,,,
10,26879,,7.486531103495508e-05,,,,,
10,26889,,7.130437006708235e-05,,,,,
10,26899,,7.978824578458443e-05,,,,,
10,26909,,7.814340642653406e-05,,,,,
10,26919,,7.240608101710677e-05,,,,,
10,26929,,6.878811836941168e-05,,,,,
10,26939,,6.764658610336483e-05,,,,,
10,26949,,7.256249955389649e-05,,,,,
10,26959,,7.81500493758358e-05,,,,,
10,26969,,7.414827996399254e-05,,,,,
10,26979,,8.076982339844108e-05,,,,,
10,26989,,7.775372068863362e-05,,,,,
10,26999,,7.377395377261564e-05,,,,,
10,27009,,7.86258460721001e-05,,,,,
10,27019,,7.288689812412485e-05,,,,,
10,27029,,7.686447497690096e-05,,,,,
10,27039,,7.665134035050869e-05,,,,,
10,27049,,7.663838186999783e-05,,,,,
10,27059,,8.01804126240313e-05,,,,,
10,27069,,7.416171865770593e-05,,,,,
10,27079,,7.20269963494502e-05,,,,,
10,27089,,7.210429612314329e-05,,,,,
10,27099,,7.873935101088136e-05,,,,,
10,27109,,6.867688352940604e-05,,,,,
10,27119,,7.743895548628643e-05,,,,,
10,27129,,7.585682033095509e-05,,,,,
10,27139,,7.881456986069679e-05,,,,,
10,27149,,8.087962487479672e-05,,,,,
10,27159,,7.91237544035539e-05,,,,,
10,27169,,8.603990136180073e-05,,,,,
10,27179,,8.151927613653243e-05,,,,,
10,27189,,7.969282160047442e-05,,,,,
10,27199,,7.978780195116997e-05,,,,,
10,27209,,7.299389108084142e-05,,,,,
10,27219,,7.137420470826328e-05,,,,,
10,27229,,7.61771370889619e-05,,,,,
10,27239,,7.967951387399808e-05,,,,,
10,27249,,7.67996534705162e-05,,,,,
10,27259,,7.927487604320049e-05,,,,,
10,27269,,7.715817628195509e-05,,,,,
10,27279,,7.936661131680012e-05,,,,,
10,27289,,8.024732233025134e-05,,,,,
10,27299,,7.589004962937906e-05,,,,,
10,27309,,7.479429768864065e-05,,,,,
10,27319,,7.74883883423172e-05,,,,,
10,27329,,7.39096212782897e-05,,,,,
10,27339,,7.654176442883909e-05,,,,,
10,27349,,7.94786392361857e-05,,,,,
10,27359,,7.497118349419907e-05,,,,,
10,27369,,7.501149957533926e-05,,,,,
10,27379,,7.4238698289264e-05,,,,,
10,27389,,8.192363020498306e-05,,,,,
10,27399,,7.601873949170113e-05,,,,,
10,27409,,7.221646228572354e-05,,,,,
10,27419,,8.402577077504247e-05,,,,,
10,27429,,7.363372424151748e-05,,,,,
10,27439,,7.352939428528771e-05,,,,,
10,27449,,8.37139377836138e-05,,,,,
10,27459,,7.579709199490026e-05,,,,,
10,27469,,8.010400051716715e-05,,,,,
10,27479,,7.461760833393782e-05,,,,,
10,27489,,7.734102837275714e-05,,,,,
10,27499,,8.035940118134022e-05,,,,,
10,27509,,8.077956590568647e-05,,,,,
10,27519,,7.618224481120706e-05,,,,,
10,27529,,7.928933337097988e-05,,,,,
10,27539,,8.026311115827411e-05,,,,,
10,27549,,7.576288044219837e-05,,,,,
10,27559,,8.226429054047912e-05,,,,,
10,27569,,7.737267878837883e-05,,,,,
10,27579,,7.689128688070923e-05,,,,,
10,27589,,7.803169137332588e-05,,,,,
10,27599,,7.024981459835544e-05,,,,,
10,27609,,7.699423440499231e-05,,,,,
10,27619,,7.266406464623287e-05,,,,,
10,27629,,7.601638935739174e-05,,,,,
10,27639,,7.374532287940383e-05,,,,,
10,27649,,8.09374323580414e-05,,,,,
10,27659,,7.490818825317547e-05,,,,,
10,27669,,8.071724005276337e-05,,,,,
10,27679,,7.704067684244365e-05,,,,,
10,27689,,7.903370715212077e-05,,,,,
10,27699,,8.218646689783782e-05,,,,,
10,27709,,7.661915151402354e-05,,,,,
10,27719,,7.658827962586656e-05,,,,,
10,27729,,7.873414142522961e-05,,,,,
10,27739,,7.817147707100958e-05,,,,,
10,27749,,8.271269325632602e-05,,,,,
10,27759,,7.222544081741944e-05,,,,,
10,27769,,7.690795609960333e-05,,,,,
10,27779,,8.222581527661532e-05,,,,,
10,27789,,7.780261512380093e-05,,,,,
10,27799,,7.285930041689426e-05,,,,,
10,27809,,7.679288682993501e-05,,,,,
10,27819,,7.951560837682337e-05,,,,,
10,27829,,7.394594285869971e-05,,,,,
10,27839,,7.082137017278001e-05,,,,,
10,27849,,7.144677510950714e-05,,,,,
10,27859,,8.024444105103612e-05,,,,,
10,27869,,7.355162233579904e-05,,,,,
10,27879,,8.241338946390897e-05,,,,,
10,27889,,7.717086555203423e-05,,,,,
10,27899,,7.838238525437191e-05,,,,,
10,27909,,7.844960782676935e-05,,,,,
10,27919,,7.515028119087219e-05,,,,,
10,27929,,7.994756015250459e-05,,,,,
10,27939,,7.313357491511852e-05,,,,,
10,27949,,7.175253995228559e-05,,,,,
10,27959,,8.077050733845681e-05,,,,,
10,27969,,7.712055958108976e-05,,,,,
10,27979,,7.230763003462926e-05,,,,,
10,27989,,8.649531082483009e-05,,,,,
10,27999,,8.162915764842182e-05,,,,,
10,28009,,7.874702714616433e-05,,,,,
10,28019,,8.23705704533495e-05,,,,,
10,28029,,8.145593164954334e-05,,,,,
10,28039,,7.784573244862258e-05,,,,,
10,28049,,7.942066440591589e-05,,,,,
10,28059,,7.949424616526812e-05,,,,,
10,28069,,7.989717414602637e-05,,,,,
10,28079,,7.648640166735277e-05,,,,,
10,28089,,7.850707334000617e-05,,,,,
10,28099,,8.154007082339376e-05,,,,,
10,28109,,7.607333827763796e-05,,,,,
10,28119,,7.799635932315141e-05,,,,,
10,28129,,7.814476703060791e-05,,,,,
10,28139,,7.672292122151703e-05,,,,,
10,28149,,8.39052809169516e-05,,,,,
10,28159,,7.994585030246526e-05,,,,,
10,28169,,7.95333762653172e-05,,,,,
10,28179,,7.681043643970042e-05,,,,,
10,28189,,7.238570833578706e-05,,,,,
10,28199,,8.194710972020403e-05,,,,,
10,28209,,7.965577970026061e-05,,,,,
10,28219,,7.321311568375677e-05,,,,,
10,28229,,8.075757068581879e-05,,,,,
10,28239,,7.256359094753861e-05,,,,,
10,28249,,7.996256317710504e-05,,,,,
10,28259,,8.35881510283798e-05,,,,,
10,28269,,8.341588545590639e-05,,,,,
10,28279,,7.404138887068257e-05,,,,,
10,28289,,8.145160973072052e-05,,,,,
10,28299,,8.323609654325992e-05,,,,,
10,28309,,7.8146971645765e-05,,,,,
10,28319,,8.286000229418278e-05,,,,,
10,28329,,8.275413711089641e-05,,,,,
10,28339,,8.774635352892801e-05,,,,,
10,28349,,8.586739568272606e-05,,,,,
10,28359,,7.880842167651281e-05,,,,,
10,28369,,7.575233757961541e-05,,,,,
10,28379,,7.32989574316889e-05,,,,,
10,28389,,9.31391041376628e-05,,,,,
10,28399,,7.91453494457528e-05,,,,,
10,28409,,7.263751467689872e-05,,,,,
10,28419,,8.184422040358186e-05,,,,,
10,28429,,7.359379378613085e-05,,,,,
10,28439,,7.783037290209904e-05,,,,,
10,28449,,7.496710168197751e-05,,,,,
10,28459,,7.680937414988875e-05,,,,,
10,28469,,7.534414908150211e-05,,,,,
10,28479,,7.640494732186198e-05,,,,,
10,28489,,7.628964522155002e-05,,,,,
10,28499,,7.32675107428804e-05,,,,,
10,28509,,7.511475996579975e-05,,,,,
10,28519,,7.845210348023102e-05,,,,,
10,28529,,8.437546057393774e-05,,,,,
10,28539,,7.870150875533e-05,,,,,
10,28549,,8.160946890711784e-05,,,,,
10,28559,,8.314254955621436e-05,,,,,
10,28569,,7.769714284222573e-05,,,,,
10,28579,,7.31832260498777e-05,,,,,
10,28589,,7.658252434339374e-05,,,,,
10,28599,,7.795903366059065e-05,,,,,
10,28609,,8.350791176781058e-05,,,,,
10,28619,,7.19260424375534e-05,,,,,
10,28629,,7.970623846631497e-05,,,,,
10,28639,,8.448159496765584e-05,,,,,
10,28643,,,0.00031036563450470567,1.0346332788467407,0.0005050127510912716,1.8954472541809082,0.00017837494669947773
10,28643,7.740974251646549e-05,,,,,,
11,28649,,7.731193909421563e-05,,,,,
11,28659,,8.340672502527013e-05,,,,,
11,28669,,8.062527922447771e-05,,,,,
11,28679,,8.092975622275844e-05,,,,,
11,28689,,7.151052705012262e-05,,,,,
11,28699,,7.075285247992724e-05,,,,,
11,28709,,8.140501449815929e-05,,,,,
11,28719,,8.084737783065066e-05,,,,,
11,28729,,7.746463234070688e-05,,,,,
11,28739,,7.079831266310066e-05,,,,,
11,28749,,7.687472680117935e-05,,,,,
11,28759,,7.260533311637118e-05,,,,,
11,28769,,7.336117414524779e-05,,,,,
11,28779,,7.602453115396202e-05,,,,,
11,28789,,7.596610521432012e-05,,,,,
11,28799,,8.100649574771523e-05,,,,,
11,28809,,7.531176379416138e-05,,,,,
11,28819,,7.874766015447676e-05,,,,,
11,28829,,7.6190939580556e-05,,,,,
11,28839,,7.31752734282054e-05,,,,,
11,28849,,7.16664144420065e-05,,,,,
11,28859,,7.735239341855049e-05,,,,,
11,28869,,7.667230966035277e-05,,,,,
11,28879,,7.47390222386457e-05,,,,,
11,28889,,8.326437819050625e-05,,,,,
11,28899,,8.164283644873649e-05,,,,,
11,28909,,7.768782961647958e-05,,,,,
11,28919,,7.768027717247605e-05,,,,,
11,28929,,7.641664706170559e-05,,,,,
11,28939,,7.69528778619133e-05,,,,,
11,28949,,7.49904866097495e-05,,,,,
11,28959,,8.120165148284286e-05,,,,,
11,28969,,8.136612450471148e-05,,,,,
11,28979,,8.356934995390475e-05,,,,,
11,28989,,7.351953536272049e-05,,,,,
11,28999,,8.435415657004341e-05,,,,,
11,29009,,7.39529132260941e-05,,,,,
11,29019,,7.647484017070383e-05,,,,,
11,29029,,7.415942673105747e-05,,,,,
11,29039,,7.711302168900147e-05,,,,,
11,29049,,7.776200800435618e-05,,,,,
11,29059,,7.03858895576559e-05,,,,,
11,29069,,8.19357082946226e-05,,,,,
11,29079,,6.97490613674745e-05,,,,,
11,29089,,8.583357703173533e-05,,,,,
11,29099,,7.684134470764548e-05,,,,,
11,29109,,7.358154834946617e-05,,,,,
11,29119,,7.408265810227022e-05,,,,,
11,29129,,8.080878615146503e-05,,,,,
11,29139,,7.689098129048944e-05,,,,,
11,29149,,7.035802991595119e-05,,,,,
11,29159,,7.591654866700992e-05,,,,,
11,29169,,7.871376146795228e-05,,,,,
11,29179,,7.683792500756681e-05,,,,,
11,29189,,7.316596747841686e-05,,,,,
11,29199,,6.95641283527948e-05,,,,,
11,29209,,7.592480687890202e-05,,,,,
11,29219,,7.798812293913215e-05,,,,,
11,29229,,7.300199649762362e-05,,,,,
11,29239,,8.252852421719581e-05,,,,,
11,29249,,7.494285091524944e-05,,,,,
11,29259,,7.742964953649789e-05,,,,,
11,29269,,7.534417818533257e-05,,,,,
11,29279,,8.033397898543626e-05,,,,,
11,29289,,7.359716983046383e-05,,,,,
11,29299,,7.661214476684108e-05,,,,,
11,29309,,7.676857057958841e-05,,,,,
11,29319,,7.82217102823779e-05,,,,,
11,29329,,8.167426130967215e-05,,,,,
11,29339,,7.514852040912956e-05,,,,,
11,29349,,7.73426509113051e-05,,,,,
11,29359,,7.992099563125521e-05,,,,,
11,29369,,7.789353549014777e-05,,,,,
11,29379,,7.605059363413602e-05,,,,,
11,29389,,7.126991113182157e-05,,,,,
11,29399,,7.601799734402448e-05,,,,,
11,29409,,7.134048064472154e-05,,,,,
11,29419,,7.660670962650329e-05,,,,,
11,29429,,7.651464693481103e-05,,,,,
11,29439,,7.925133832031861e-05,,,,,
11,29449,,7.176904182415456e-05,,,,,
11,29459,,8.080587576841936e-05,,,,,
11,29469,,7.433141581714153e-05,,,,,
11,29479,,7.685220043640584e-05,,,,,
11,29489,,7.57681336835958e-05,,,,,
11,29499,,7.644477591384202e-05,,,,,
11,29509,,8.608953794464469e-05,,,,,
11,29519,,7.726713374722749e-05,,,,,
11,29529,,7.249980990309268e-05,,,,,
11,29539,,7.618061499670148e-05,,,,,
11,29549,,7.510831346735358e-05,,,,,
11,29559,,0.00013736332766711712,,,,,
11,29569,,7.851883128751069e-05,,,,,
11,29579,,7.677340181544423e-05,,,,,
11,29589,,7.587658910779282e-05,,,,,
11,29599,,7.926221587695181e-05,,,,,
11,29609,,7.669616024941206e-05,,,,,
11,29619,,7.609385647810996e-05,,,,,
11,29629,,7.710653153480962e-05,,,,,
11,29639,,7.58040914661251e-05,,,,,
11,29649,,7.599014497827739e-05,,,,,
11,29659,,7.385607750620693e-05,,,,,
11,29669,,7.475631718989462e-05,,,,,
11,29679,,8.077370148384944e-05,,,,,
11,29689,,7.954200555104762e-05,,,,,
11,29699,,8.704153879079968e-05,,,,,
11,29709,,7.268875924637541e-05,,,,,
11,29719,,6.572647544089705e-05,,,,,
11,29729,,7.6600510510616e-05,,,,,
11,29739,,8.073229400906712e-05,,,,,
11,29749,,7.227499736472964e-05,,,,,
11,29759,,7.306879706447944e-05,,,,,
11,29769,,7.394467684207484e-05,,,,,
11,29779,,7.844688661862165e-05,,,,,
11,29789,,8.175196126103401e-05,,,,,
11,29799,,7.145776908146217e-05,,,,,
11,29809,,7.889497646829113e-05,,,,,
11,29819,,8.631601667730138e-05,,,,,
11,29829,,7.239554543048143e-05,,,,,
11,29839,,7.613123307237402e-05,,,,,
11,29849,,7.635338261025026e-05,,,,,
11,29859,,7.134093903005123e-05,,,,,
11,29869,,7.486543472623453e-05,,,,,
11,29879,,7.722027658019215e-05,,,,,
11,29889,,7.638336683157831e-05,,,,,
11,29899,,7.91500715422444e-05,,,,,
11,29909,,7.687904872000217e-05,,,,,
11,29919,,7.18945957487449e-05,,,,,
11,29929,,7.810536044416949e-05,,,,,
11,29939,,8.234279084717855e-05,,,,,
11,29949,,7.354258559644222e-05,,,,,
11,29959,,6.751534237992018e-05,,,,,
11,29969,,6.906759517733008e-05,,,,,
11,29979,,8.121282735373825e-05,,,,,
11,29989,,7.628314051544294e-05,,,,,
11,29999,,7.977405039127916e-05,,,,,
11,30009,,7.850831025280058e-05,,,,,
11,30019,,7.458504114765674e-05,,,,,
11,30029,,7.40342220524326e-05,,,,,
11,30039,,7.685186574235559e-05,,,,,
11,30049,,7.602771074743941e-05,,,,,
11,30059,,7.58660607971251e-05,,,,,
11,30069,,7.589025335619226e-05,,,,,
11,30079,,8.518227696185932e-05,,,,,
11,30089,,7.10250751581043e-05,,,,,
11,30099,,7.416555308736861e-05,,,,,
11,30109,,7.744198956061155e-05,,,,,
11,30119,,7.641996489837766e-05,,,,,
11,30129,,8.379173232242465e-05,,,,,
11,30139,,7.95358355389908e-05,,,,,
11,30149,,8.16253523225896e-05,,,,,
11,30159,,7.357793947448954e-05,,,,,
11,30169,,7.385523349512368e-05,,,,,
11,30179,,7.759866275591776e-05,,,,,
11,30189,,7.936878682812676e-05,,,,,
11,30199,,7.44929420761764e-05,,,,,
11,30209,,8.06155294412747e-05,,,,,
11,30219,,7.534589531132951e-05,,,,,
11,30229,,8.049763710005209e-05,,,,,
11,30239,,8.023848931770772e-05,,,,,
11,30249,,7.651666237507015e-05,,,,,
11,30259,,7.603781705256552e-05,,,,,
11,30269,,7.680089765926823e-05,,,,,
11,30279,,7.942305819597095e-05,,,,,
11,30289,,7.581471436424181e-05,,,,,
11,30299,,7.859105971874669e-05,,,,,
11,30309,,8.119116682792082e-05,,,,,
11,30319,,7.975958578754216e-05,,,,,
11,30329,,7.00671662343666e-05,,,,,
11,30339,,8.003499533515424e-05,,,,,
11,30349,,8.41262808535248e-05,,,,,
11,30359,,8.322102075908333e-05,,,,,
11,30369,,7.308305794140324e-05,,,,,
11,30379,,7.527369598392397e-05,,,,,
11,30389,,8.101920684566721e-05,,,,,
11,30399,,7.540099613834172e-05,,,,,
11,30409,,7.683634612476453e-05,,,,,
11,30419,,7.223440479720011e-05,,,,,
11,30429,,7.665576413273811e-05,,,,,
11,30439,,7.97407774371095e-05,,,,,
11,30449,,7.900137279648334e-05,,,,,
11,30459,,7.662324060220271e-05,,,,,
11,30469,,7.554725743830204e-05,,,,,
11,30479,,8.166096813511103e-05,,,,,
11,30489,,8.172099478542805e-05,,,,,
11,30499,,7.56409572204575e-05,,,,,
11,30509,,7.547526911366731e-05,,,,,
11,30519,,7.56815861677751e-05,,,,,
11,30529,,8.116776734823361e-05,,,,,
11,30539,,7.349229417741299e-05,,,,,
11,30549,,7.3857037932612e-05,,,,,
11,30559,,7.400151662295684e-05,,,,,
11,30569,,7.265999738592654e-05,,,,,
11,30579,,7.845960499253124e-05,,,,,
11,30589,,9.02806714293547e-05,,,,,
11,30599,,7.933665619930252e-05,,,,,
11,30609,,8.249674283433706e-05,,,,,
11,30619,,7.977649511303753e-05,,,,,
11,30629,,8.108571637421846e-05,,,,,
11,30639,,7.148340955609456e-05,,,,,
11,30649,,7.860297046136111e-05,,,,,
11,30659,,8.207900100387633e-05,,,,,
11,30669,,8.432745380559936e-05,,,,,
11,30679,,7.437262684106827e-05,,,,,
11,30689,,7.945748802740127e-05,,,,,
11,30699,,8.331499702762812e-05,,,,,
11,30709,,7.226094021461904e-05,,,,,
11,30719,,7.176653889473528e-05,,,,,
11,30729,,7.589060987811536e-05,,,,,
11,30739,,7.526866102125496e-05,,,,,
11,30749,,8.039436943363398e-05,,,,,
11,30759,,8.028558659134433e-05,,,,,
11,30769,,8.185052865883335e-05,,,,,
11,30779,,8.527497993782163e-05,,,,,
11,30789,,7.890042616054416e-05,,,,,
11,30799,,9.002194565255195e-05,,,,,
11,30809,,7.97416505520232e-05,,,,,
11,30819,,8.307185635203496e-05,,,,,
11,30829,,7.90285412222147e-05,,,,,
11,30839,,7.508935232181102e-05,,,,,
11,30849,,7.25870777387172e-05,,,,,
11,30859,,7.696486136410385e-05,,,,,
11,30869,,7.764787005726248e-05,,,,,
11,30879,,7.65674194553867e-05,,,,,
11,30889,,7.325036858674139e-05,,,,,
11,30899,,7.922567601781338e-05,,,,,
11,30909,,6.946220673853531e-05,,,,,
11,30919,,7.094717875588685e-05,,,,,
11,30929,,7.601977267768234e-05,,,,,
11,30939,,7.782180182402954e-05,,,,,
11,30949,,8.572429942432791e-05,,,,,
11,30959,,7.471667777281255e-05,,,,,
11,30969,,7.449557597283274e-05,,,,,
11,30979,,7.360098243225366e-05,,,,,
11,30989,,7.640673720743507e-05,,,,,
11,30999,,7.621004624525085e-05,,,,,
11,31009,,7.337752322200686e-05,,,,,
11,31019,,8.020304085221142e-05,,,,,
11,31029,,7.345566700678319e-05,,,,,
11,31039,,7.733036909485236e-05,,,,,
11,31049,,7.468737749150023e-05,,,,,
11,31059,,7.498740160372108e-05,,,,,
11,31069,,8.306638483190909e-05,,,,,
11,31079,,8.188428182620555e-05,,,,,
11,31089,,7.555495540145785e-05,,,,,
11,31099,,7.918255141703412e-05,,,,,
11,31109,,7.173822814365849e-05,,,,,
11,31119,,7.812991680111736e-05,,,,,
11,31129,,7.516929326811805e-05,,,,,
11,31139,,9.166676318272948e-05,,,,,
11,31149,,7.597701187478378e-05,,,,,
11,31159,,7.549631118308753e-05,,,,,
11,31169,,8.259186870418489e-05,,,,,
11,31179,,7.474931044271216e-05,,,,,
11,31189,,8.896409417502582e-05,,,,,
11,31199,,7.939540228107944e-05,,,,,
11,31209,,8.279817120637745e-05,,,,,
11,31219,,7.887285755714402e-05,,,,,
11,31229,,8.331312710652128e-05,,,,,
11,31239,,7.432491111103445e-05,,,,,
11,31247,,,0.00031011964892968535,1.021285057067871,0.0005046366131864488,1.901818871498108,0.00018104717310052365
11,31247,7.726353214820847e-05,,,,,,
